gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000164574	GALNT10	7.471884787888186	-0.2819704015078161	0.025927363217058713	0.9998281229217031	5:154190730-154420984:+	protein_coding	55568	2450.9	52.6663674568526	-1.5862416482329287	27	FALSE
ENSG00000176387	HSD11B2	4.460009053999771	0.3155573343465908	0.02616162162571236	0.9998281229217031	16:67430652-67437553:+	protein_coding	3291	912	62.66447368421054	1.5823353398098767	15411	FALSE
ENSG00000104626	ERI1	4.209113179712047	-0.31990470212316885	0.026344717013284686	0.9998281229217031	8:9002147-9116746:+	protein_coding	90459	1212.6666666666667	42.34927615906176	-1.5793064621217106	28	FALSE
ENSG00000149150	SLC43A1	2.3393163076771306	-0.5939372094403373	0.02650740880855548	0.9998281229217031	11:57484534-57515780:-	protein_coding	8501	1103.3	59.69364633372611	-1.576632723988788	29	FALSE
ENSG00000137709	POU2F3	3.0518168067763907	-0.34361817265736677	0.0266180124975763	0.9998281229217031	11:120236640-120319945:+	protein_coding	25833	2026	50.95896206458893	-1.5748243753662146	30	FALSE
ENSG00000139289	PHLDA1	4.850429818102398	-0.5505193755281714	0.02728246255471243	0.9998281229217031	12:76025447-76033932:-	protein_coding	22822	6574.333333333333	43.29463063428487	-1.5641164321953458	31	FALSE
ENSG00000244331	AC008677.2	1.5986034078095703	-0.5298561942161647	0.027617101567167176	0.9998281229217031	5:157931258-157931563:-	processed_pseudogene	NA	306	55.22875816993461	-1.5588219028550594	32	FALSE
ENSG00000128596	CCDC136	0.6231321089547295	0.9543077007857613	0.028094321415743924	0.9998281229217031	7:128790757-128822132:+	protein_coding	64753	1545.2666666666667	54.74351783942362	1.5513814532988204	15410	FALSE
ENSG00000069702	TGFBR3	1.0331010718839988	0.9403442711234253	0.028095404847313283	0.9998281229217031	1:91680343-91906335:-	protein_coding	7049	2830.3636363636365	45.79559324211473	1.5513647054559871	15409	FALSE
ENSG00000197632	SERPINB2	1.7128402911189025	-0.9356605136351096	0.028115650251312935	0.9998281229217031	18:63871692-63903888:+	protein_coding	5055	1179.1666666666667	43.2367491166078	-1.5510518677906662	33	FALSE
ENSG00000239887	C1orf226	5.7047730584777705	0.3012872330628119	0.02865374763138513	0.9998281229217031	1:162378841-162386812:+	protein_coding	400793	2585.5	55.34712821504544	1.5428185684892404	15408	FALSE
ENSG00000138814	PPP3CA	6.40570092835988	0.2700452631236397	0.02866627529638032	0.9998281229217031	4:101023409-101348278:-	protein_coding	5530	2377.3333333333335	42.84913067863152	1.5426287327010717	15407	FALSE
ENSG00000243069	ARHGEF26-AS1	2.2675309906853998	0.6741188691058871	0.02875377013107999	0.9998281229217031	3:154024401-154121347:-	lncRNA	100507524	1648.5	38.81179860479222	1.541305203503856	15406	FALSE
ENSG00000101452	DHX35	4.056948607449994	-0.2880406905410562	0.028828818197586335	0.9998281229217031	20:38962299-39039723:+	protein_coding	60625	2484.125	48.915614149851564	-1.5401731606220888	34	FALSE
ENSG00000074416	MGLL	4.967686781028439	-0.31643411757945933	0.02885900889477835	0.9998281229217031	3:127689062-128052190:-	protein_coding	11343	2073.5333333333333	55.80490627913705	-1.5397185879660111	35	FALSE
ENSG00000164406	LEAP2	1.7418429917887648	0.6068648873176944	0.02909859857018898	0.9998281229217031	5:132873444-132875046:+	protein_coding	116842	751	43.54194407456724	1.536127926749137	15405	FALSE
ENSG00000220267	ACTBP8	1.9911866334197865	-0.4728426307958944	0.029529912292406583	0.9998281229217031	6:88275882-88276989:-	processed_pseudogene	NA	1108	58.2129963898917	-1.5297378429428257	36	FALSE
ENSG00000106688	SLC1A1	4.3842026979593	0.4054642536181506	0.029726648872386113	0.9998281229217031	9:4490468-4587469:+	protein_coding	6505	1636	44.8451507742461	1.526854046673337	15404	FALSE
ENSG00000048540	LMO3	4.346234860100509	0.28508728680884765	0.029806387241764397	0.9998281229217031	12:16548372-16610594:-	protein_coding	55885	1616.9142857142858	38.35524455753463	1.525690660533947	15403	FALSE
ENSG00000181744	DIPK2A	4.509470596270169	0.3323848957967633	0.029845550247122134	0.9998281229217031	3:143971823-144048719:+	protein_coding	205428	1696.2857142857142	42.546740778170786	1.5251204098335924	15402	FALSE
ENSG00000112964	GHR	5.608063581238677	0.34157280977988164	0.029881830818730377	0.9998281229217031	5:42423439-42721878:+	protein_coding	2690	3472.230769230769	40.30439309687854	1.524592797415083	15401	FALSE
ENSG00000111799	COL12A1	1.2202508042828926	0.7081970395962954	0.030026822093211693	0.9998281229217031	6:75084326-75206053:-	protein_coding	1303	5114.363636363636	46.617369974048145	1.522490629186765	15400	FALSE
ENSG00000185352	HS6ST3	3.9390618104971025	-0.33430475925677944	0.030176161518895784	0.9998281229217031	13:96090839-96839562:+	protein_coding	266722	7438.5	43.57733413994762	-1.5203360043610639	37	FALSE
ENSG00000159167	STC1	3.798524941569097	1.2328783733077897	0.030496660536895977	0.9998281229217031	8:23841929-23854806:-	protein_coding	6781	2808	43.82122507122507	1.5157477144172162	15399	FALSE
ENSG00000185909	KLHDC8B	3.6304451178734243	-0.32172750846428244	0.030617235045005093	0.9998281229217031	3:49171598-49176486:+	protein_coding	200942	1008.8	60.21015067406819	-1.5140340317604222	38	FALSE
ENSG00000186715	MST1L	4.216760224454736	0.7640961699511585	0.030788147513640042	0.9998281229217031	1:16754910-16770237:-	transcribed_unprocessed_pseudogene	11223	2031.1666666666667	52.08008533683433	1.5116164412951485	15398	FALSE
ENSG00000182704	TSKU	3.0895135816579544	0.4976545377504289	0.030892199913408643	0.9998281229217031	11:76782251-76798153:+	protein_coding	25987	1998	59.81981981981982	1.510151163364635	15397	FALSE
ENSG00000213062	Z99572.1	3.657691480700397	0.41198972042089	0.031599528474381404	0.9998281229217031	1:169486076-169500182:+	lncRNA	NA	14107	40.6464875593677	1.500319397840523	15396	FALSE
ENSG00000224600	AL031864.2	2.4404243378821135	-0.4803850122887445	0.03163872463887915	0.9998281229217031	1:171824610-171824959:-	processed_pseudogene	NA	350	48.2857142857143	-1.4997810312887923	39	FALSE
ENSG00000174469	CNTNAP2	7.914438606953291	0.4283829981414416	0.03189164112988936	0.9998281229217031	7:146116002-148420998:+	protein_coding	26047	2169.6666666666665	44.69772622522661	1.4963231315781056	15395	FALSE
ENSG00000256525	POLG2	5.1107212120981975	0.3515550268453579	0.03209325599770478	0.9998281229217031	17:64477785-64497054:-	protein_coding	11232	1178.8333333333333	44.91022197087518	1.4935862196417178	15394	FALSE
ENSG00000153815	CMIP	5.76453737727012	-0.23549905460450976	0.03211329127454489	0.9998281229217031	16:81445170-81711762:+	protein_coding	80790	2352.0833333333335	55.22763507528787	-1.4933151815365047	40	FALSE
ENSG00000065485	PDIA5	4.50876814717505	0.3184555790184796	0.03220955987260035	0.9998281229217031	3:123067025-123225227:+	protein_coding	10954	1071.625	51.043975271200274	1.4920152095549422	15393	FALSE
ENSG00000218014	KRT19P1	6.943128373166306	0.4900484843999238	0.03221602308405422	0.9998281229217031	6:71584721-71585906:+	processed_pseudogene	NA	1186	60.28667790893759	1.491928072211347	15392	FALSE
ENSG00000108932	SLC16A6	4.003347355091857	0.33674889130210256	0.03237997270783746	0.9998281229217031	17:68267026-68291267:-	protein_coding	9120	2142.8	41.5811088295688	1.4897235216370177	15391	FALSE
ENSG00000100650	SRSF5	7.929207448816732	0.48508802134791135	0.03267427551411372	0.9998281229217031	14:69726900-69772005:+	protein_coding	6430	1258.9473684210527	44.43979933110367	1.485794033241247	15390	FALSE
ENSG00000169242	EFNA1	6.181157377075642	-0.269148155925579	0.03268405234633404	0.9998281229217031	1:155127876-155134899:+	protein_coding	1942	1217.2	55.76733486690769	-1.4856641026125283	41	FALSE
ENSG00000004799	PDK4	0.9333219900712696	0.7921054520779519	0.033153523930643324	0.9998281229217031	7:95583499-95596516:-	protein_coding	5166	1484	39.609164420485186	1.47947030308742	15389	FALSE
ENSG00000072133	RPS6KA6	5.177140894883146	0.30807752790249654	0.03329886158877274	0.9998281229217031	X:84058346-84188199:-	protein_coding	27330	4453.25	35.69864705552126	1.4775706137659124	15388	FALSE
ENSG00000087510	TFAP2C	7.378049851154459	0.2541607087091509	0.03336992444244532	0.9998281229217031	20:56629306-56639283:+	protein_coding	7022	1672	53.76794258373202	1.4766447766915127	15387	FALSE
ENSG00000153046	CDYL	4.641138673067117	-0.350922791259706	0.03345449072034511	0.9998281229217031	6:4706159-4955551:+	protein_coding	9425	1875	47.46074074074076	-1.4755455770243455	42	FALSE
ENSG00000009709	PAX7	4.044780417029421	0.36534873882474833	0.03368241483618363	0.9998281229217031	1:18630846-18748866:+	protein_coding	5081	3391	57.71158950162194	1.4725967796298207	15386	FALSE
ENSG00000215256	DHRS4-AS1	5.728942056695182	0.2596966869598321	0.03412375378482768	0.9998281229217031	14:23938219-24052555:-	lncRNA	55449	2396.0588235294117	46.21805415756266	1.466943200295667	15385	FALSE
ENSG00000119943	PYROXD2	2.1912929088265276	0.5027344094902823	0.034406754529525005	0.9998281229217031	10:98383565-98415182:-	protein_coding	84795	1215.6	54.721948009213556	1.463356290947583	15384	FALSE
ENSG00000134504	KCTD1	5.179376478124151	0.24318894796122165	0.034484783738515164	0.9998281229217031	18:26454910-26657401:-	protein_coding	284252	1686.6363636363637	47.86826928259579	1.4623724932204656	15383	FALSE
ENSG00000117479	SLC19A2	6.091254816474692	0.31273010599904183	0.03465530255435079	0.9998281229217031	1:169463909-169485944:-	protein_coding	10560	3273	39.19187289948061	1.460230305239584	15382	FALSE
ENSG00000113532	ST8SIA4	3.002087104886141	-0.7453198940764055	0.03477756467728038	0.9998281229217031	5:100806933-100903282:-	protein_coding	7903	2332.25	37.678207739307574	-1.4587008330362723	43	FALSE
ENSG00000095739	BAMBI	7.483031726115438	-0.49180061602066777	0.03548297260508293	0.9998281229217031	10:28677510-28682932:+	protein_coding	25805	1787.5	51.07692307692308	-1.4499800040627926	44	FALSE
ENSG00000124713	GNMT	3.841868539980859	0.3823553006744705	0.03565098897315967	0.9998281229217031	6:42960754-42963880:+	protein_coding	27232;107080644	1076	59.4795539033457	1.4479284181366987	15381	FALSE
ENSG00000249681	KRT19P3	2.697435916802132	0.4885442463175774	0.03580835197870984	0.9998281229217031	4:109879070-109879897:-	processed_pseudogene	NA	828	55.9178743961353	1.4460156662269186	15380	FALSE
ENSG00000160113	NR2F6	7.270237689288491	0.32762513812682403	0.036039803179915876	0.9998281229217031	19:17231883-17245940:-	protein_coding	2063	1567.5	71.06858054226474	1.4432175894496302	15379	FALSE
ENSG00000171385	KCND3	2.491020412615545	0.3897751404796865	0.036062909941009406	0.9998281229217031	1:111770662-111989155:-	protein_coding	3752	4257	52.30600579437787	1.442939232679219	15378	FALSE
ENSG00000240342	RPS2P5	6.845989706899058	-0.2692505657704909	0.03634761254478247	0.9998281229217031	12:118246084-118246962:+	processed_pseudogene	NA	879	61.2059158134243	-1.4395241100505696	45	FALSE
ENSG00000013573	DDX11	5.177043927249624	0.23695576059840417	0.03662996816427252	0.9998281229217031	12:31073860-31104799:+	protein_coding	1663	1544.8333333333333	57.13021900960191	1.4361634587880017	15377	FALSE
ENSG00000153291	SLC25A27	1.2685739043037052	0.6707542939990929	0.03677345939306942	0.9998281229217031	6:46652915-46678190:+	protein_coding	9481	1120.25	42.11113590716357	1.4344655127840862	15376	FALSE
ENSG00000123836	PFKFB2	5.815591192752501	0.6234133062705906	0.03695049744308719	0.9998281229217031	1:207034366-207081024:+	protein_coding	5208	1639.9	45.191779986584564	1.4323797105754172	15375	FALSE
ENSG00000241556	AC018475.1	2.0479680623148573	-0.5002906722912492	0.03699570516676468	0.9998281229217031	12:95467397-95467861:-	processed_pseudogene	NA	465	54.6236559139785	-1.4318486902745586	46	FALSE
ENSG00000117308	GALE	5.71183891214607	-0.23548192509525462	0.03709327332685805	0.9998281229217031	1:23795599-23800781:-	protein_coding	2582	1039.9375	58.88575034557366	-1.4307048403013314	47	FALSE
ENSG00000217539	IQCB2P	0.9497285662364147	0.5878565902674614	0.03715326591889937	0.9998281229217031	6:28010723-28012355:+	processed_pseudogene	NA	1633	43.1720759338641	1.430003004024151	15374	FALSE
ENSG00000185133	INPP5J	5.443783669527031	-0.22405346391441122	0.037389018918242256	0.9998281229217031	22:31122731-31134697:+	protein_coding	27124	1993.5384615384614	61.76879148016671	-1.4272559305126364	48	FALSE
ENSG00000140465	CYP1A1	2.196506018328595	-0.7489131524721655	0.03745736342588428	0.9998281229217031	15:74719542-74725536:-	protein_coding	1543	1835.5	53.538545355488964	-1.4264627952973512	49	FALSE
ENSG00000213303	AC008481.1	1.2676287058294649	-0.4385651426397288	0.037816385316600296	0.9998281229217031	19:11523436-11523831:+	processed_pseudogene	NA	396	46.969696969697	-1.4223199855935293	50	FALSE
ENSG00000197530	MIB2	4.240988115914342	0.30134436520358987	0.03782584936231834	0.9998281229217031	1:1615415-1630610:+	protein_coding	142678	1885.5625	68.27703934502303	1.4222113113093622	15373	FALSE
ENSG00000276141	WHAMMP3	1.943347960510256	0.43522819007118996	0.03787850667070509	0.9998281229217031	15:22664359-22686213:+	transcribed_unprocessed_pseudogene	NA	2396.25	43.98539384454877	1.4216071510377306	15372	FALSE
ENSG00000161638	ITGA5	3.737329521608827	-0.8120587066644208	0.037930860935458305	0.9998281229217031	12:54395261-54419266:-	protein_coding	3678	1328.3846153846155	56.025247553419426	-1.421007299789287	51	FALSE
ENSG00000229950	TFAP2A-AS1	0.6811566339633492	0.8764639722246993	0.03811990148019672	0.9998281229217031	6:10409340-10416446:+	lncRNA	NA	1242.5	53.68209255533195	1.418848230454021	15371	FALSE
ENSG00000161647	MPP3	5.15549659792211	0.27315419170189936	0.038389982978918574	0.9998281229217031	17:43800799-43833170:-	protein_coding	4356	1373.2222222222222	54.05777166437414	1.415782080436994	15370	FALSE
ENSG00000213177	PRDX2P4	1.691546310602737	-0.43386422279475956	0.03874251013171214	0.9998281229217031	6:100136064-100136663:+	processed_pseudogene	NA	600	56	-1.4118122447156267	52	FALSE
ENSG00000111788	AC009533.1	3.8062478753335083	0.2774050543617827	0.03947136934728507	0.9998281229217031	12:9277235-9313241:+	unprocessed_pseudogene	NA	3158	58.13806206459789	1.403717806727011	15369	FALSE
ENSG00000116704	SLC35D1	4.664175780177191	-0.26189703876632686	0.039541158733835916	0.9998281229217031	1:66999350-67054148:-	protein_coding	23169	6193	41.8375585338285	-1.4029506080537733	53	FALSE
ENSG00000203709	MIR29B2CHG	4.947754413237896	0.38172422827133207	0.039635509197805105	0.9998281229217031	1:207801518-207879115:-	lncRNA	NA	3446	49.84661305032752	1.4019155580489482	15368	FALSE
ENSG00000213293	AC012618.1	2.51938786566858	-0.33013619019638973	0.03984152009190804	0.9998281229217031	19:12260126-12260537:+	processed_pseudogene	NA	412	60.194174757281594	-1.3996641000943817	54	FALSE
ENSG00000089127	OAS1	2.563971970877928	-0.572338879128866	0.03988794475425926	0.9998281229217031	12:112906783-112933222:+	protein_coding	4938	1145.5833333333333	49.981814214010335	-1.3991583403479475	55	FALSE
ENSG00000125458	NT5C	5.095723928291205	0.23498744364611904	0.03994859661970447	0.9998281229217031	17:75130225-75131757:-	protein_coding	30833	751.1428571428571	64.5968048687714	1.3984984726960137	15367	FALSE
ENSG00000169891	REPS2	5.056153714678346	0.26019908935437513	0.040337540602104045	0.9998281229217031	X:16946658-17153272:+	protein_coding	9185	4076.4	42.7534098714552	1.394290584444912	15366	FALSE
ENSG00000162694	EXTL2	3.671450121671133	0.27595550538177005	0.040557390388955124	0.9998281229217031	1:100872372-100895179:-	protein_coding	2135	1650.857142857143	38.81100726895119	1.3919299968733776	15365	FALSE
ENSG00000108352	RAPGEFL1	3.560470420202098	0.29459842977654743	0.04095168624674796	0.9998281229217031	17:40177010-40195656:+	protein_coding	51195	1482.8181818181818	57.07804549077311	1.3877282108124707	15364	FALSE
ENSG00000121310	ECHDC2	6.213914558044656	0.3725954459942597	0.04099404811976997	0.9998281229217031	1:52895910-52927212:-	protein_coding	55268	1181.7307692307693	53.95606183889341	1.3872791934358468	15363	FALSE
ENSG00000082482	KCNK2	2.2921015439405346	0.6810610288155106	0.041500816329593924	0.9998281229217031	1:215005775-215237090:+	protein_coding	3776	1437.6666666666667	46.81196383028055	1.3819433605420948	15362	FALSE
ENSG00000196843	ARID5A	1.6675175112962526	-0.8330616065328061	0.04153321430442703	0.9998281229217031	2:96536743-96552634:+	protein_coding	10865	1790	64.30965682362331	-1.381604457027441	56	FALSE
ENSG00000130653	PNPLA7	3.8224117677600065	0.4001483312312912	0.04280601851833885	0.9998281229217031	9:137459952-137550402:-	protein_coding	375775	3257	62.32729505680075	1.3684951649694301	15361	FALSE
ENSG00000182768	NGRN	4.707398383887618	-0.31259567785545767	0.04297054475738662	0.9998281229217031	15:90265659-90275778:+	protein_coding	51335	1504	50.44326241134751	-1.366829140530029	57	FALSE
ENSG00000132669	RIN2	3.2823360149636875	0.447696544303037	0.04331594736960074	0.9998281229217031	20:19757606-20002459:+	protein_coding	54453	1720.3846153846155	49.85468365750056	1.36335218264116	15360	FALSE
ENSG00000167524	RSKR	1.5162279867175374	0.5190029679986614	0.04341454372734545	0.9998281229217031	17:28601827-28614197:-	protein_coding	124923	1313.5	50.03806623524933	1.3623647589102734	15359	FALSE
ENSG00000127561	SYNGR3	3.6290007599123055	-0.3291259366030459	0.04350826924798575	0.9998281229217031	16:1989660-1994275:+	protein_coding	9143	1187.8333333333333	65.23081240353586	-1.361428192528922	58	FALSE
ENSG00000249617	AC106872.6	2.2934429960389795	-0.427499246398316	0.04432837499536317	0.9998281229217031	4:165045969-165046280:+	processed_pseudogene	NA	312	56.0897435897436	-1.3533181889235877	59	FALSE
ENSG00000214313	AZGP1P1	6.755502974458561	0.2131501270006769	0.04452068131327537	0.9998281229217031	7:99980762-99987535:+	transcribed_unprocessed_pseudogene	646282	1041.5	55.112818050888116	1.3514381981483832	15358	FALSE
